#1 Single, 2006, , , , USA
#15SecondScare, 2015, Because We Don't Want You to Fall Asleep , 1.3, , }	USA
#15SecondScare, 2015, Don't Look , 1.6, , }		Germany
#15SecondScare, 2015, Fly , 1.8, , }			USA
#15SecondScare, 2015, Lord Binah , 1.1, , }		USA
#15SecondScare, 2015, Shriek , 1.13, , }		USA
#15SecondScare, 2015, Stay Dead , 1.7, , }		USA
#1MinuteNightmare, 2014, , , , UK
#2WheelzNHeelz, 2017, , , , USA
#30Nods, 2016, , , , USA
#7DaysLater, 2013, , , , Australia
#ATown, 2014, Chicks in Pink, Vomit in a Sink , 1.6, , }	USA
#ATown, 2014, Kayaking Adventure , 1.5, , }		USA
#ATown, 2014, So Fucked Up , 1.7, , }			USA
#ATown, 2014, The Blacklist , 2.2, , }			USA
#ActorsLife, 2016, , , , USA
#Adulthood, ????, , , , USA
#Adulting, 2016/II, , , , USA
#Awkward Dates, 2016, , , , USA
#Bandcamp, 2014, , , , USA
#Besties, 2014, , , , USA
#BlackLove, 2015, , , , USA
#Boss Moms, 2016, , , , Canada
#BreakfastClub, 2017, , , , USA
#Cake, 2015, , , , USA
#CaptchaLA, 2017, , , , USA
#CreativeLife, 2015, , , , USA
#Cybriety, 2015, , , , USA
#DailyPipTalk, 2016, , , , Australia
#DearGeorgette, 2015, , , , USA
#EinMomentDerBleibt, 2015, , , , Germany
#FabiosSofa, 2014, , , , Switzerland
#Final60, 2016, , , , USA
#Follow, 2011, , , , USA
#Fuga, 2016, , , , Brazil
#GirlProblems, 2015, , , SUSPENDED, USA
#Goldfish, 2017, Disco Ball , 1.1, , }			Italy
#Hashtag Killer, ????, , , , USA
#Hashtag Travel, 2017, , , , USA
#Hashtags#, 2018, , , , USA
#HoodDocumentary, 2016, , , , UK
#InstaFamous: How to Become Famous on Instagram, 2013, , , , USA
#JesusProblems, 2015, , , , USA
#Kansloos, 2012, , , , Netherlands
#KateConwayisaJerk, 2015, Helpful Tips for Getting Over a Breakup , 1.2, , }	Canada
#KateConwayisaJerk, 2015, Helping Friends , 1.1, , }	Canada
#KateConwayisaJerk, 2015, Helping Keep the Set Running Smoothly , 1.6, , }	Canada
#KillTorrey, 2016, , , , USA
#LakeShow, 2012, , , , USA
#LdnOnt, 2012, , , , Canada
#LoveBytes, 2015, , , , India
#LoveMonkeyChocolateFlowers, 2014, , , , UK
#MetsLive, 2016, , , , USA
#Mittelfingerspitzengef�hl, 2017, , , , Germany
#MommasGotBars, 2015, , , , USA
#MovingOut, 2017, , , , India
#MyCurrentSituation: Atlanta, 2016, , , , USA
#NerdNoise, 2012, , , , USA
#NextGreatMascot, 2015, , , , USA
#NoFilter with Tarah and Charlotte, 2016, , , , USA
#Nofilter, 2014, , , SUSPENDED, USA
#Nwn, 2013, , , , USA
#ParangNormal Activity, 2015, , , , Philippines
#PrettyPeopleProblems, 2013, , , , USA
#QuieroEseLook!, 2013, , , , Puerto Rico
#ReasonsWhyImSingle, 2014, , , , USA
#Redemption, 2014, , , , Chile
#Russ2013, 2013, , , , Norway
#ScenesFromRussia, 2013, , , , USA
#Showverwhelmed, 2014, , , , USA
#Singles, 2014, , , , Spain
#SmurTv, 2016, , , , USA
#SpongeyLeaks, 2016, , , , USA
#StarShow!, 2015, , , , USA
#Still Got It, 2018, , , , USA
#TMF, 2017, , , , UK
#Teens, 2014, , , , USA
#ThatThingFromBefore, 2015, , , , USA
#TheBuzz, 2016, , , , UK
#TheWillKeenanShow, 2013, , , , USA
#Tris, 2012, , , , Italy
#Unboxed, 2016, , , , USA
#VanLifeAttila, 2016, , , , Canada
#VanLifeAttila, 2016, #CookingWithTheHun(bacon turkey) , 3.14, , }	Canada
#VanLifeAttila, 2016, @DearestDayna: Signing Up , 2.11, , }	Canada
#VanLifeAttila, 2016, An Ideal Life , 3.5, , }		Canada
#VanLifeAttila, 2016, Back in the 1800s , 3.20, , }	Canada
#VanLifeAttila, 2016, Becky Oben: Part 3 , 1.7, , }	Canada
#VanLifeAttila, 2016, Clinical Depression: Season Finale , 3.35, , }	Canada
#VanLifeAttila, 2016, DearestDayna: Color Me Purple , 2.10, , }	Canada
#VanLifeAttila, 2016, Diminished Mental Capacity: Part 1 , 3.23, , }	Canada
#VanLifeAttila, 2016, Dr. Joseph Park , 3.2, , }	Canada
#VanLifeAttila, 2016, Food, Rehearsals, Food , 3.4, , }	Canada
#VanLifeAttila, 2016, Ghosts of Minnehaha , 3.24, , }	Canada
#VanLifeAttila, 2016, Gramophone , 3.30, , }		Canada
#VanLifeAttila, 2016, Joseph Park: A Term of Slang , 3.34, , }	Canada
#VanLifeAttila, 2016, Novel Reading: My Memoirs , 2.14, , }	Canada
#VanLifeAttila, 2016, Shots for the Queen(Victoria) , 3.26, , }	Canada
#VanLifeAttila, 2016, Stanley , 3.21, , }		Canada
#VanLifeAttila, 2016, That Moment When You Know , 3.16, , }	Canada
#VanLifeAttila, 2016, The Butler Didn't Do It , 3.29, , }	Canada
#VanLifeAttila, 2016, The Full Tour , 3.32, , }		Canada
#VanLifeAttila, 2016, Therapy Tools. Butler Tools. , 3.13, , }	Canada
#VanLifeAttila, 2016, WWJD? Part 1: Free Legal Advice , 3.18, , }	Canada
#VanLifeAttila, 2016, Working for Free , 2.8, , }	Canada
#VitalSignz, 2017, , , , Canada
#WomanProblems, 2014, , , , USA
#Youngadult, 2017, , , , USA
#cliche, 2015, , , , Canada
#hetisingewikkeld, 2017, , , , Belgium
#iwokeupbadass, 2016, , , , USA
#lovemilla, 2013, , , , Finland
#mykpop, 2013, , , , USA
#rampage4real, 2013, , , , USA
#somos, 2017, , , , Mexico
#thebasic, 2016, , , , USA
#twentyfiveish, 2017, , , , USA
#waszurwahl, 2013, , , , Germany
1920. Wojna i milosc, 2011, , , , Poland
1924, 2010, , , , Japan
1929, 2009, , , , USA
1931 Love Story, 2016, , , , China
1941, 2009, , , , Russia
1942, 2011, , , , Russia
1944, 1984, , , , Poland
1945 - Schlachtfeld Deutschland, 2005, , , , Germany
1945: 12 St�dte, 12 Schicksale, 2015, , , , Germany
1945: 12 St�dte, 12 Schicksale, 2015, Augsburg - Die Entnazifizierung , 1.6, , }	Germany
1945: 12 St�dte, 12 Schicksale, 2015, Berlin - Der Neubeginn , 1.12, , }	Germany
1945: 12 St�dte, 12 Schicksale, 2015, K�ln die Zerst�rung , 1.1, , }	Germany
1945: 12 St�dte, 12 Schicksale, 2015, N�rnberg - Die Fanatiker , 1.4, , }	Germany
1945: 12 St�dte, 12 Schicksale, 2015, Plauen - Die Kindersoldaten , 1.9, , }	Germany
1945: The Year That Changed the World, 2004, , , , UK
1948 World Series, 1948, , , , USA
195 Lewis, 2014, , , , USA
1951 World Series, 1951, , , , USA
1953 World Series, 1953, , , , USA
1955 World Series, 1955, , , , USA
1957 World Series, 1957, , , , USA
1959 World Series, 1959, , , , USA
1960 World Series, 1960, , , , USA
1962 World Series, 1962, , , , USA
1964 World Series, 1964, , , , USA
1965 World Series, 1965, , , , USA
1967 World Series, 1967, , , , USA
1969 American League Championship Series, 1969, , , , USA
1969 World Series, 1969, , , , USA
1970 National League Championship Series, 1970, , , , USA
1971 American League Championship Series, 1971, , , , USA
1971 World Series, 1971, , , , USA
1972 National League Championship Series, 1972, , , , USA
1973 American League Championship Series, 1973, , , , USA
1973 World Series, 1973, , , , USA
1973, journal de guerre, 2013, , , , Israel
1974 National League Championship Series, 1974, , , , USA
1975 American League Championship Series, 1975, , , , USA
1975 World Series, 1975, , , , USA
1976 National League Championship Series, 1976, , , , USA
1976 Presidential Debates, 1976, , , , {(#1.3)}		USA
1977 American League Championship Series, 1977, , , , USA
1977 World Series, 1977, , , , USA
1978 National League Championship Series, 1978, , , , USA
1979 National League Championship Series, 1979, , , , USA
1980 American League Championship Series, 1980, , , , USA
1980 Presidential Debates, 1980, , , , USA
1980 World Series, 1980, , , , USA
1981 National League Championship Series, 1981, , , , USA
1982 American League Championship Series, 1982, , , , USA
1982 NBA Finals, 1982, , , , USA
1982 World Series, 1982, , , , USA
1983 National League Championship Series, 1983, , , , USA
1984 American League Championship Series, 1984, , , , USA
1984 NBA Eastern Conference Finals, 1984, , , , USA
1984 Presidential Debates, 1984, , , , USA
1984 Republican National Convention, 1984, , , , USA
1984, 2013, , , , Australia
1985 National League Championship Series, 1985, , , , USA
1986 American League Championship Series, 1986, , , , USA
1986 NBA Eastern Conference Finals, 1986, , , , USA
1986 World Series, 1986, , , , USA
1986, 2017, , , , Portugal
1987 Major Indoor Soccer League Championship, 1987, , , , USA
1988 American League Championship Series, 1988, , , , USA
1988 Presidential Debates, 1988, , , , USA
1989 American League Championship Series, 1989, , , , USA
1989 Stanley Cup Finals, 1989, , , , Canada
199 Park Lane, 1965, , , , UK
1990 National League Championship Series, 1990, , , , USA
1990, 1977, , , , UK
1990Something, ????, , , , USA
1991 National League Championship Series, 1991, , , , USA
1992 American League Championship Series, 1992, , , , USA
1992 College World Series, 1992, , , , USA
1992 Presidential Debates, 1992, , , , USA
1992, 2015, , , , {(#1.1)}					Italy
1992, 2015, , , , {(#1.2)}					Italy
1992, 2015, , , , {(#1.4)}					Italy
1992, 2015, , , , {(#1.6)}					Italy
1992, 2015, , , , {(#1.8)}					Italy
1993 American League Championship Series, 1993, , , , USA
1993 National League Championship Series, 1993, , , , USA
1994 Olympic Winter Games, 1994, , , , USA
1995 American League Championship Series, 1995, , , , USA
1995 Stanley Cup Finals, 1995, , , , USA
1996 National League Championship Series, 1996, , , , USA
1996 UEFA European Football Championship, 1996, , , , UK
1997 American League Championship Series, 1997, , , , USA
1997 NFL Draft, 1997, , , , USA
1998 American League Championship Series, 1998, , , , USA
1998 Stanley Cup Finals, 1998, , , , USA
1998 Stanley Cup Finals, 1998, Game 2: Washington Capitals vs. Detriot Red Wings , 1.2, , }	USA
1998 Stanley Cup Finals, 1998, Game 4: Detriot Red Wings vs. Washington Capitals , 1.4, , }	USA
1999 American League Championship Series, 1999, , , , USA
1999 Stanley Cup Finals, 1999, , , , USA
1999, 1985, , , , Denmark
19borders, 2004, , , , Japan
19borders, 2004, , , , {(#1.10)}				Japan
19borders, 2004, , , , {(#1.12)}				Japan
19borders, 2004, , , , {(#1.14)}				Japan
19borders, 2004, , , , {(#1.16)}				Japan
19borders, 2004, , , , {(#1.18)}				Japan
19borders, 2004, , , , {(#1.2)}				Japan
19borders, 2004, , , , {(#1.21)}				Japan
19borders, 2004, , , , {(#1.23)}				Japan
19borders, 2004, , , , {(#1.25)}				Japan
19borders, 2004, , , , {(#1.27)}				Japan
19borders, 2004, , , , {(#1.29)}				Japan
19borders, 2004, , , , {(#1.30)}				Japan
19borders, 2004, , , , {(#1.32)}				Japan
19borders, 2004, , , , {(#1.34)}				Japan
19borders, 2004, , , , {(#1.36)}				Japan
19borders, 2004, , , , {(#1.38)}				Japan
19borders, 2004, , , , {(#1.4)}				Japan
19borders, 2004, , , , {(#1.41)}				Japan
19borders, 2004, , , , {(#1.43)}				Japan
19borders, 2004, , , , {(#1.45)}				Japan
19borders, 2004, , , , {(#1.47)}				Japan
19borders, 2004, , , , {(#1.49)}				Japan
19borders, 2004, , , , {(#1.50)}				Japan
19borders, 2004, , , , {(#1.7)}				Japan
19borders, 2004, , , , {(#1.9)}				Japan
1:0 f�r Sie, 1954, , , , West Germany
1Conocla5t, 2016, , , , USA
1Life, 2016, , , , UK
1Life, 2016, Divination , 1.1, , }			UK
1Life, 2016, Idi Di Marzo , 1.3, , }			UK
1Life, 2016, Security , 1.4, , }			UK
1MMs, 2003, , , , USA
1PW Television, 2006, , , , UK
1iota Update, 2015, , , , USA
1st Amendment Stand Up, 2005, , , , USA
1st Exposure, 1988, , , , UK
1st Look, 2008, , , , USA
1st Viewing, 2017, , , , USA
1stLook LA, 2008, , , , USA
1� Companhia, 2005, , , , Portugal
2 1/2 Daddies, 2015, , , , Philippines
2 Awkward Dudes, 2014, , , , USA
2 Become, 2016, When All Started... , 1.1, , }		France
2 Broke Girls, 2011, And Hoarder Culture , 1.8, , }	USA
2 Broke Girls, 2011, And Martha Stewart Have a Ball: Part 2 , 1.24, , }	USA
2 Broke Girls, 2011, And the '90s Horse Party , 1.5, , }	USA
2 Broke Girls, 2011, And the Blind Spot , 1.15, , }	USA
2 Broke Girls, 2011, And the Broken Hearts , 1.16, , }	USA
2 Broke Girls, 2011, And the Drug Money , 1.20, , }	USA
2 Broke Girls, 2011, And the Life After Death , 3.11, , }	USA
2 Broke Girls, 2011, And the Old Bike Yarn , 4.4, , }	USA
2 Broke Girls, 2011, And the Pop-Up Sale , 1.12, , }	USA
2 Broke Girls, 2011, And the Reality Check , 1.11, , }	USA
2 Broke Girls, 2011, And the Rich People Problems , 1.4, , }	USA
2 Broke Girls, 2011, And the Soft Opening , 3.1, , }	USA
2 Broke Girls, 2011, And the Upstairs Neighbor , 1.14, , }	USA
2 Broke Girls, 2011, Pilot , 1.1, , }			USA
2 Days 1 Night, 2007, , , , South Korea
2 Days: Terence Crawford, 2015, , , , USA
2 Dudes Catering, 2007, Birthday Wishes and Mexican Dishes , 1.2, , }	USA
2 Dudes Catering, 2007, Food, Fashion and Photoshoots , 1.4, , }	USA
2 Dudes Catering, 2007, Scorpion Fish and Fireworks , 1.1, , }	USA
2 Femmes � Hollywood, 2016, , , , USA
2 Girls 1 Cop, 2010, , , , USA
2 Girls, 1 Cup: The Show, 2008, , , , USA
2 Healthy Chicks, 2014, , , , USA
2 Hollywood, 2011, , , , Belgium
2 Hormigas 1 Presidente, 2015, , , , Peru
2 Live Stews, 2005, , , , USA
2 Mann f�r alle G�nge, 2010, , , , Germany
2 Minutes to Open, 2014, , , , USA
2 Months, $2 Million, 2009, , , , USA
2 Old Goats on Hogs, 2015, , , , USA
2 Point Lead, 2015, , , , USA
2 Semanas, 2010, , , , Bolivia
2 Sips in Time, ????, , , , USA
2 Stupid Dogs, 1993, A Quarter/Egg/Red , 1.6, , }	USA
2 Stupid Dogs, 1993, Cartoon Canines , 2.11, , }	USA
2 Stupid Dogs, 1993, Cornflakes/Greg/Home Is Where Your Head Is , 1.2, , }	USA
2 Stupid Dogs, 1993, Door Jam/Goldflipper/Where's the Bone? , 1.1, , }	USA
2 Stupid Dogs, 1993, Fun! , 2.8, , }			USA
2 Stupid Dogs, 1993, Hollywood's Ark/Scirocco Mole/Trash Day , 1.9, , }	USA
2 Stupid Dogs, 1993, Jerk! , 2.1, , }			USA
2 Stupid Dogs, 1993, Let's Make a Right Price/One Ton/Far-Out Friday , 1.12, , }	USA
2 Stupid Dogs, 1993, Love Doctors/Voodoo Goat/Cat! , 1.13, , }	USA
2 Stupid Dogs, 1993, Pie in the Sky/Hot Rodney/Space Dogs , 1.5, , }	USA
2 Stupid Dogs, 1993, Sheep Dogs/Agent Penny/Spooks-a-Poppin' , 1.8, , }	USA
2 Stupid Dogs, 1993, Spit Soup/Family Values , 2.7, , }	USA
2 Stupid Dogs, 1993, Substitute Teacher/Chameleon/Seeing Eye Dogs , 1.7, , }	USA
2 Tru 2 B Real, 2013, , , , USA
2 di Picche, 2014, , , , Italy
2 fen zhi yi qiang, 2014, , , , Taiwan
2 for Flinching, 2013, The Massage , 1.5, , }		USA
2 fr�res, 1999, , , , Canada
2 k�ru, 2008, , , , Japan
2 minuter med PT-Fia, 2015, , , , Sweden
2 on the Town, 1982, , , , USA
2 plus, 1981, , , , Yugoslavia
2 straten verder, 1999, , , , Belgium
2 x 2, 2013, , , , Morocco
2+4 - Der n-tv Talk, 2004, , , , Germany
2-5499 Ocupado, 1963, , , , Brazil
2-Night Max, 2013, , , , USA
20 Anos, 20 Nomes, 1994, , , , Portugal
20 Dollar, 2011, , , , USA
20 Questions, 1949, , , , USA
20 Reasons I Love, 2012, , , , USA
20 Seconds to Live, 2015, , , , USA
20 Something, 2013, , , , USA
20 Something, 2018, , , , USA
20 Things to Do Before You're 30, 2002, , , , UK
20 Years On, 2014, , , , Israel
20 Years on MTV, 2001, , , , Germany
20 heures le journal, 1981, , , , France
20 let bez lyubvi, 2011, , , , Russia
20 sp�rgsm�l til professoren, 1966, , , , Denmark
20 to 1, 2005, , , , Australia
20 to 1, 2005, 80's Good, Bad & Ugly , 9.15, , }	Australia
20 to 1, 2005, Adults Only 20 to 01: Hottest Stars on the Planet , 8.7, , }	Australia
20 to 1, 2005, Adults Only 20 to 01: World's Most Daring Movies , 8.1, , }	Australia
20 to 1, 2005, Adults Only 20 to 1: Sex on the Screen , 9.1, , }	Australia
20 to 1, 2005, Amazing Moments in Music , 4.4, , }	Australia
20 to 1, 2005, Aussie Scandals , 2.2, , }		Australia
20 to 1, 2005, Best Dummy Spits , 1.2, , }		Australia
20 to 1, 2005, Child Stars: Where Are They Now? , 6.6, , }	Australia
20 to 1, 2005, Crazes and Phases , 3.7, , }		Australia
20 to 1, 2005, Fads and Fashions , 2.10, , }		Australia
20 to 1, 2005, Funny Films , 4.6, , }			Australia
20 to 1, 2005, Great Aussie Ideas, Icons and Inventions , 1.5, , }	Australia
20 to 1, 2005, Great Aussie Songs , 1.3, , }		Australia
20 to 1, 2005, Great Aussie Sporting Heroes , 6.1, , }	Australia
20 to 1, 2005, Greatest Songs of the Decade , 7.3, , }	Australia
20 to 1, 2005, Hits and Misses , 2.4, , }		Australia
20 to 1, 2005, Hollywood's Hot List , 8.14, , }		Australia
20 to 1, 2005, Life-Changing Moments , 4.2, , }		Australia
20 to 1, 2005, Magnificent Movies , 3.14, , }		Australia
20 to 1, 2005, Moments That Stopped the Nation , 1.6, , }	Australia
20 to 1, 2005, Moments of Madness , 1.7, , }		Australia
20 to 1, 2005, Movie Heroes & Villains , 5.1, , }	Australia
20 to 1, 2005, Music with a Message , 6.4, , }		Australia
20 to 1, 2005, Our All Time Favourite Films , 9.11, , }	Australia
20 to 1, 2005, Party Songs , 4.7, , }			Australia
20 to 1, 2005, Rock 'n' Roll Anthems , 8.27, , }	Australia
20 to 1, 2005, Scene-Stealing Songs , 8.12, , }		Australia
20 to 1, 2005, Sexiest Movie Moments , 5.3, , }		Australia
20 to 1, 2005, Sizzling Superstars , 8.15, , }		Australia
20 to 1, 2005, Spectacular Dummy Spits , 2.12, , }	Australia
20 to 1, 2005, TV Couples , 8.11, , }			Australia
20 to 1, 2005, Unscripted and Unplanned , 2.5, , }	Australia
20 to 1, 2005, World's Funniest People , 7.13, , }	Australia
20, Geboren op de dag dat de muur viel, 2009, , , , Netherlands
20,000 Leagues Under the Sea, 1997, , , , Australia
20-Nothings, 2013, , , SUSPENDED, USA
20-Something, 2014, , , , USA
20/20 Downtown, 1999, , , , USA
20/20, 1978, , , , USA
20/20, 1978, , , , {(1978-11-30)}				USA
20/20, 1978, , , , {(1980-01-24)}				USA
20/20, 1978, , , , {(1980-11-26)}				USA
20/20, 1978, , , , {(1983-05-06)}				USA
20/20, 1978, , , , {(1985-05-16)}				USA
20/20, 1978, , , , {(1989-10-06)}				USA
20/20, 1978, , , , {(1992-10-09)}				USA
20/20, 1978, , , , {(1992-12-04)}				USA
20/20, 1978, , , , {(1994-04-22)}				USA
20/20, 1978, , , , {(1997-02-14)}				USA
20/20, 1978, , , , {(1999-12-08)}				USA
20/20, 1978, , , , {(2000-11-06)}				USA
20/20, 1978, , , , {(2002-06-28)}				USA
20/20, 1978, , , , {(2002-12-20)}				USA
20/20, 1978, , , , {(2004-06-18)}				USA
20/20, 1978, , , , {(2004-10-01)}				USA
20/20, 1978, , , , {(2005-01-07)}				USA
20/20, 1978, , , , {(2005-02-11)}				USA
20/20, 1978, , , , {(2005-04-29)}				USA
20/20, 1978, , , , {(2005-06-17)}				USA
20/20, 1978, , , , {(2005-08-19)}				USA
20/20, 1978, , , , {(2005-09-30)}				USA
20/20, 1978, , , , {(2005-12-09)}				USA
20/20, 1978, , , , {(2006-01-06)}				USA
20/20, 1978, , , , {(2006-09-08)}				USA
20/20, 1978, , , , {(2006-11)}				USA
20/20, 1978, , , , {(2007-11-09)}				USA
20/20, 1978, , , , {(2008-02-15)}				USA
20/20, 1978, , , , {(2008-10-10)}				USA
20/20, 1978, , , , {(2008-12-26)}				USA
20/20, 1978, , , , {(2009-07-10)}				USA
20/20, 1978, , , , {(2009-08-07)}				USA
20/20, 1978, , , , {(2009-08-21)}				USA
20/20, 1978, , , , {(2009-09-11)}				USA
20/20, 1978, , , , {(2009-09-25)}				USA
20/20, 1978, , , , {(2009-10-16)}				USA
20/20, 1978, , , , {(2009-10-30)}				USA
20/20, 1978, , , , {(2009-11-13)}				USA
20/20, 1978, , , , {(2009-11-27)}				USA
20/20, 1978, , , , {(2009-12-18)}				USA
20/20, 1978, , , , {(2010-01-15)}				USA
20/20, 1978, , , , {(2010-01-29)}				USA
20/20, 1978, , , , {(2010-02-19)}				USA
20/20, 1978, , , , {(2010-03-26)}				USA
20/20, 1978, , , , {(2010-04-09)}				USA
20/20, 1978, , , , {(2010-04-30)}				USA
20/20, 1978, , , , {(2010-05-14)}				USA
20/20, 1978, , , , {(2010-06-04)}				USA
20/20, 1978, , , , {(2010-07-08)}				USA
20/20, 1978, , , , {(2010-07-23)}				USA
20/20, 1978, , , , {(2010-08-06)}				USA
20/20, 1978, , , , {(2010-08-20)}				USA
20/20, 1978, , , , {(2010-09-03)}				USA
20/20, 1978, , , , {(2010-09-24)}				USA
20/20, 1978, , , , {(2010-12-03)}				USA
20/20, 1978, , , , {(2011-04-22)}				USA
20/20, 1978, , , , {(2012-02-03)}				USA
20/20, 1978, , , , {(2012-03-31)}				USA
20/20, 1978, , , , {(2012-05-11)}				USA
20/20, 1978, , , , {(2013-03-02)}				USA
20/20, 1978, , , , {(2013-11-05)}				USA
20/20, 1978, , , , {(2014-03-15)}				USA
20/20, 1978, , , , {12 Hours of Terror Caught on Tape}	USA
20/20, 1978, , , , {2012-02-03}				USA
20/20, 1978, , , , {7 Wonders}				USA
20/20, 1978, A Capitol Offense , 39.23, , }		USA
20/20, 1978, A Dangerous Intersection , 39.25, , }	USA
20/20, 1978, , , , {A Hidden America: Children of the Plains}	USA
20/20, 1978, , , , {A Shot in the Dark}			USA
20/20, 1978, All Access Nashville with Katie Couric , 35.9, , }	USA
20/20, 1978, , , , {Amanda Knox Reconvicted}		USA
20/20, 1978, , , , {Anchorwoman}				USA
20/20, 1978, , , , {Angels & Demons}			USA
20/20, 1978, , , , {At Risk Kids and Alternative School Programming}	USA
20/20, 1978, , , , {Bad Blood}				USA
20/20, 1978, , , , {Bad Romance}				USA
20/20, 1978, , , , {Beautiful Women/Tragic Endings}		USA
20/20, 1978, , , , {Before They Were Famous}		USA
20/20, 1978, Best in TV: The Greatest TV Shows of Our Time , 35.2, , }	USA
20/20, 1978, , , , {Billionaire Secrets: What They Know Can Change Your Life}	USA
20/20, 1978, , , , {Blurred Lines}				USA
20/20, 1978, Breaking Point: Heroin in America , 39.31, , }	USA
20/20, 1978, , , , {Bruce Jenner: The Interview}		USA
20/20, 1978, , , , {California Burning}			USA
20/20, 1978, Caught in the Act , 33.2, , }		USA
20/20, 1978, , , , {Charlie Sheen: In His Own Words}	USA
